Name,Region,HappinessScore,Population2019,CovidDeaths2020,MedianAge,FemaleGovBoss,InstitutionalTrust,ExcessDeaths,LogGDP,SocialSupport,HealthyLifeExpectancy,Freedom,PerceptionsOfCorruption,Island
Czech Republic,Central and Eastern Europe,6.965,10.669709,108.133,43.3,No,0.29,182.952,10.556,0.947,70.807,0.858,0.868,No
Romania,Central and Eastern Europe,6.14,19.356544,81.959,43,No,0.1,NA,10.284,0.832,67.355,0.845,0.938,No
Sweden,Western Europe,7.363,10.285453,86.412,41,No,0.451,87.812,10.867,0.934,72.7,0.945,0.237,No
Greece,Western Europe,5.723,10.716322,46.416,45.3,Yes,0.124,95.679,10.279,0.823,72.6,0.582,0.823,No
Denmark,Western Europe,7.62,5.818553,22.409,42.3,Yes,0.572,25.534,10.933,0.954,72.7,0.946,0.179,No
Iran,Middle East and North Africa,4.721,82.913906,65.747,32.4,No,0.367,NA,9.584,0.71,66.3,0.608,0.714,No
Hong Kong S.A.R. of China,East Asia,5.477,7.451,1.974,44.8,No,0.318,44.117,11,0.836,76.82,0.717,0.403,No
Singapore,Southeast Asia,6.377,5.703569,0.496,42.4,Yes,0.869,13.658,11.488,0.915,76.953,0.927,0.082,Yes
Japan,East Asia,5.94,126.264931,2.603,48.2,No,0.317,10.146,10.611,0.884,75.1,0.796,0.638,Yes
China,East Asia,5.339,1397.715,0.332,38.7,No,0.516,NA,9.673,0.811,69.593,0.904,0.755,No
India,South Asia,3.819,1366.417754,10.778,28.2,No,0.526,NA,8.755,0.603,60.633,0.893,0.774,No
Venezuela,Latin America and Caribbean,4.892,28.515829,3.615,29,No,0.12,NA,9.073,0.861,66.7,0.615,0.827,No
Brazil,Latin America and Caribbean,6.33,211.049527,91.715,33.5,No,0.115,115.667,9.577,0.882,66.601,0.804,0.756,No
Mexico,Latin America and Caribbean,6.317,127.575529,97.576,29.3,No,0.129,257.075,9.859,0.831,68.597,0.862,0.799,No
Nigeria,Sub-Saharan Africa,4.759,200.963599,0.625,18.1,No,0.2,NA,8.533,0.74,50.102,0.737,0.878,No
Kenya,Sub-Saharan Africa,4.607,52.573973,3.106,20,No,0.331,NA,8.361,0.688,60.704,0.779,0.825,No
Tanzania,Sub-Saharan Africa,3.623,58.005463,0.035,17.7,No,0.621,NA,7.876,0.702,57.999,0.833,0.577,No
Israel,Middle East and North Africa,7.157,9.0533,38.415,30.6,No,0.262,51.918,10.575,0.939,73.503,0.8,0.753,No
Palestinian Territories,Middle East and North Africa,4.517,4.685306,27.443,20.4,No,0.164,NA,8.485,0.826,62.25,0.653,0.821,No
Ghana,Sub-Saharan Africa,5.088,30.417856,1.078,21.1,No,0.305,NA,8.58,0.727,57.586,0.807,0.848,No
Uganda,Sub-Saharan Africa,4.636,44.269594,0.549,16.4,No,0.239,NA,7.677,0.781,56.101,0.709,0.855,No
Benin,Sub-Saharan Africa,5.045,11.801151,0.363,18.8,No,0.398,NA,8.087,0.489,54.713,0.757,0.661,No
Madagascar,Sub-Saharan Africa,4.208,26.969307,0.942,19.6,No,0.312,NA,7.396,0.686,59.305,0.552,0.803,Yes
Malawi,Sub-Saharan Africa,3.6,18.628747,0.988,18.1,No,0.323,NA,6.958,0.537,57.948,0.78,0.729,No
South Africa,Sub-Saharan Africa,4.956,58.55827,48.001,27.3,No,0.193,NA,9.403,0.86,56.904,0.749,0.86,No
Canada,North America and ANZ,7.103,37.589262,41.418,41.4,No,0.482,NA,10.776,0.926,73.8,0.915,0.415,No
Australia,North America and ANZ,7.183,25.364307,3.565,37.9,No,0.335,NA,10.796,0.94,73.9,0.914,0.442,Yes
Philippines,Southeast Asia,5.88,108.116615,8.436,25.2,No,0.52,NA,9.076,0.83,62,0.917,0.742,Yes
Sri Lanka,South Asia,4.325,21.67,0.953,34.1,No,0.368,NA,9.47,0.827,67.299,0.841,0.863,Yes
Vietnam,Southeast Asia,5.411,96.462106,0.036,32.6,No,0.49,NA,8.973,0.85,68.034,0.94,0.796,No
Thailand,Southeast Asia,5.985,69.625582,0.09,40.1,No,0.354,26.61,9.805,0.888,67.401,0.884,0.895,No
Cambodia,Southeast Asia,4.83,16.486542,0,25.6,No,0.498,NA,8.36,0.765,62,0.959,0.843,No
Laos,Southeast Asia,5.03,7.169455,0,24.4,No,0.708,NA,8.947,0.728,58.968,0.91,0.658,No
Myanmar,Southeast Asia,4.426,54.04542,4.929,29.1,Yes,0.621,NA,8.541,0.779,59.302,0.876,0.66,No
New Zealand,North America and ANZ,7.277,4.917,0.518,37.9,Yes,0.527,-7.564,10.643,0.948,73.4,0.929,0.242,Yes
Botswana,Sub-Saharan Africa,3.467,2.303697,1.786,25.8,No,0.435,NA,9.782,0.784,59.269,0.824,0.801,No
Ethiopia,Sub-Saharan Africa,4.275,112.07873,1.673,19.8,Yes,0.397,NA,7.694,0.764,59,0.752,0.761,No
Mali,Sub-Saharan Africa,4.723,19.658031,1.328,16.4,No,0.274,NA,7.744,0.724,51.969,0.697,0.827,No
Mauritania,Sub-Saharan Africa,4.227,4.525696,7.463,20.3,No,0.122,NA,8.542,0.795,57.161,0.561,0.731,No
Mozambique,Sub-Saharan Africa,4.794,30.366036,0.531,17.7,No,0.473,NA,7.158,0.744,54.706,0.882,0.684,No
Niger,Sub-Saharan Africa,5.074,23.310715,0.43,15.1,No,0.484,NA,7.098,0.641,53.78,0.806,0.693,No
Rwanda,Sub-Saharan Africa,3.415,12.62695,0.71,20.3,No,0.906,NA,7.676,0.552,61.4,0.897,0.167,No
Senegal,Sub-Saharan Africa,5.132,16.296364,2.449,18.7,No,0.355,NA,8.118,0.71,59.802,0.695,0.801,No
Zambia,Sub-Saharan Africa,4.073,17.86103,2.11,17.7,No,0.322,NA,8.145,0.708,55.809,0.782,0.823,No
South Korea,East Asia,5.845,51.709098,1.789,43.4,No,0.112,31.266,10.651,0.799,73.9,0.672,0.727,No
Taiwan Province of China,East Asia,6.584,23.78,0.029,42.2,Yes,0.158,-1.196,10.871,0.898,69.6,0.784,0.721,No
Afghanistan,South Asia,2.523,38.041754,5.628,18.6,No,0.046,NA,7.695,0.463,52.493,0.382,0.924,No
Belarus,Commonwealth of Independent States,5.534,9.466856,15.07,40.3,No,0.242,NA,9.853,0.91,66.253,0.65,0.627,No
Georgia,Commonwealth of Independent States,4.891,3.720382,62.795,38.7,Yes,0.198,NA,9.585,0.671,64.3,0.783,0.655,No
Kazakhstan,Commonwealth of Independent States,6.152,18.51393,14.704,30.6,No,0.352,267.188,10.155,0.952,65.2,0.853,0.733,No
Kyrgyzstan,Commonwealth of Independent States,5.744,6.4569,20.769,26.3,No,0.186,105.184,8.538,0.893,64.401,0.935,0.908,No
Moldova,Commonwealth of Independent States,5.766,2.657637,73.997,37.6,No,0.104,103.692,9.454,0.857,65.699,0.822,0.918,No
Russia,Commonwealth of Independent States,5.477,144.373535,38.559,39.6,No,0.196,211.405,10.189,0.903,64.703,0.718,0.845,No
Ukraine,Commonwealth of Independent States,4.875,44.385155,44.087,41.4,No,0.059,81.407,9.436,0.888,64.902,0.724,0.924,No
Burkina Faso,Sub-Saharan Africa,4.834,20.321378,0.407,17.6,No,0.359,NA,7.678,0.672,54.151,0.695,0.748,No
Cameroon,Sub-Saharan Africa,5.142,25.87638,1.688,18.8,No,0.281,NA,8.189,0.71,53.515,0.731,0.848,No
Sierra Leone,Sub-Saharan Africa,3.849,7.813215,0.953,19.1,No,0.338,NA,7.434,0.63,51.651,0.717,0.866,No
Zimbabwe,Sub-Saharan Africa,3.145,14.645468,2.442,19.6,No,0.287,NA,7.943,0.75,56.201,0.677,0.821,No
Costa Rica,Latin America and Caribbean,7.069,5.047561,42.893,33.6,No,0.213,NA,9.88,0.891,71.4,0.934,0.809,No
Albania,Central and Eastern Europe,5.117,2.854191,41.038,38,No,0.15,NA,9.52,0.697,68.999,0.785,0.901,No
Algeria,Middle East and North Africa,4.887,43.053054,6.285,29.1,No,0.415,NA,9.342,0.802,66.005,0.48,0.752,No
Argentina,Latin America and Caribbean,5.929,44.938712,95.684,31.9,No,0.091,NA,9.962,0.898,69,0.828,0.834,No
Armenia,Commonwealth of Independent States,5.283,2.957731,95.268,35.7,No,0.174,302.304,9.487,0.799,67.055,0.825,0.629,No
Austria,Western Europe,7.268,8.877067,69.084,44.4,No,0.358,110.821,10.906,0.934,73.3,0.908,0.481,No
Azerbaijan,Commonwealth of Independent States,5.171,10.023318,26.048,32.4,No,0.352,185.609,9.569,0.836,65.656,0.814,0.506,No
Bahrain,Middle East and North Africa,6.647,1.641172,20.687,32.4,No,0.487,NA,10.669,0.862,69.495,0.925,0.722,Yes
Bolivia,Latin America and Caribbean,5.716,11.5131,78.514,25.4,No,0.101,NA,9.046,0.81,63.901,0.875,0.839,No
Bosnia and Herzegovina,Central and Eastern Europe,5.813,3.301,123.445,42.5,No,0.064,NA,9.59,0.87,68.098,0.706,0.931,No
Bulgaria,Central and Eastern Europe,5.266,6.975761,109.032,44.7,No,0.073,259.256,10.016,0.931,67,0.788,0.932,No
Burundi,Sub-Saharan Africa,3.775,11.53058,0.017,17.5,No,0.293,NA,6.635,0.49,53.4,0.626,0.607,No
Chad,Sub-Saharan Africa,4.355,15.946876,0.633,16.7,No,0.269,NA,7.364,0.619,48.478,0.579,0.807,No
Chile,Latin America and Caribbean,6.172,18.952038,86.879,35.4,No,0.097,106.088,10.071,0.882,70,0.742,0.83,No
Colombia,Latin America and Caribbean,6.012,50.339443,84.926,32.2,No,0.113,130.251,9.557,0.847,68.001,0.837,0.841,No
Comoros,Sub-Saharan Africa,4.289,0.850886,1.15,20.4,No,0.139,NA,8.031,0.626,57.349,0.548,0.781,Yes
Congo (Brazzaville),Sub-Saharan Africa,5.342,5.380508,1.957,19,No,0.238,NA,8.117,0.636,58.221,0.695,0.745,No
Croatia,Central and Eastern Europe,5.882,4.0675,95.487,44,No,0.131,133.158,10.217,0.924,70.799,0.754,0.939,No
Cyprus,Western Europe,6.223,1.198575,13.586,37.3,No,0.174,60.513,10.576,0.802,73.898,0.763,0.844,Yes
Dominican Republic,Latin America and Caribbean,5.545,10.738958,22.253,27.6,No,0.199,NA,9.802,0.853,66.102,0.86,0.714,Yes
Ecuador,Latin America and Caribbean,5.764,17.373662,79.544,28.1,No,0.205,251.745,9.313,0.821,68.8,0.842,0.843,No
El Salvador,Latin America and Caribbean,6.061,6.453553,20.459,27.6,No,0.239,NA,9.054,0.762,66.402,0.888,0.688,No
Estonia,Central and Eastern Europe,6.189,1.32659,17.263,42.7,Yes,0.27,53.421,10.481,0.941,68.8,0.909,0.527,No
Finland,Western Europe,7.842,5.520314,10.125,42.8,Yes,0.55,31.51,10.775,0.954,72,0.949,0.186,No
Gabon,Sub-Saharan Africa,4.852,2.172579,2.875,23.1,Yes,0.104,NA,9.603,0.776,59.962,0.731,0.84,No
Guatemala,Latin America and Caribbean,6.435,16.604026,26.865,22.9,No,0.286,NA,9.053,0.813,64.958,0.906,0.775,No
Guinea,Sub-Saharan Africa,4.984,12.771246,0.617,19,No,0.349,NA,7.838,0.639,55.008,0.697,0.766,No
Haiti,Latin America and Caribbean,3.615,11.263077,2.07,24.3,No,0.216,NA,7.477,0.54,55.7,0.593,0.721,Yes
Honduras,Latin America and Caribbean,5.919,9.588,31.602,24.9,No,0.209,NA,8.648,0.812,67.3,0.857,0.809,No
Iceland,Western Europe,7.554,0.361313,8.498,37.3,Yes,0.325,21.445,10.878,0.983,73,0.955,0.673,Yes
Iraq,Middle East and North Africa,4.854,39.309783,31.855,20,No,0.133,NA,9.24,0.746,60.583,0.63,0.875,No
Ireland,Western Europe,7.085,4.941444,45.304,38.7,No,0.431,32.32,11.342,0.947,72.4,0.879,0.363,Yes
Ivory Coast,Sub-Saharan Africa,5.306,25.716544,0.519,18.7,No,0.285,NA,8.551,0.644,50.114,0.741,0.794,No
Jamaica,Latin America and Caribbean,6.309,2.948279,10.199,31.4,No,0.133,NA,9.186,0.877,67.5,0.89,0.884,Yes
Kuwait,Middle East and North Africa,6.106,4.207083,21.871,33.7,No,0.388,NA,10.817,0.843,66.9,0.867,0.736,No
Latvia,Central and Eastern Europe,6.032,1.912789,33.666,43.9,No,0.096,33.921,10.315,0.927,67.1,0.715,0.8,No
Lesotho,Sub-Saharan Africa,3.512,2.125268,2.381,24,No,0.279,NA,7.926,0.787,48.7,0.715,0.915,No
Liberia,Sub-Saharan Africa,4.625,4.937374,1.641,19.2,No,0.273,NA,7.288,0.72,56.498,0.735,0.85,No
Libya,Middle East and North Africa,5.41,6.777452,21.51,29,No,0.311,NA,9.622,0.827,62.3,0.771,0.667,No
Lithuania,Central and Eastern Europe,6.255,2.786844,53.558,43.5,Yes,0.189,167.552,10.499,0.935,67.906,0.773,0.826,No
Luxembourg,Western Europe,7.324,0.619896,79.076,39.7,No,0.595,68.439,11.647,0.908,72.6,0.907,0.386,No
North Macedonia,Central and Eastern Europe,5.101,2.083459,120.141,39.1,No,0.105,235.03,9.693,0.805,65.474,0.751,0.905,No
Malaysia,Southeast Asia,5.384,31.949777,1.455,29.9,No,0.443,9.329,10.238,0.817,67.102,0.895,0.839,No
Maldives,South Asia,5.198,0.530953,8.88,30.6,No,0.327,NA,9.826,0.913,70.6,0.854,0.825,Yes
Malta,Western Europe,6.602,0.502653,49.599,42.4,No,0.403,96.52,10.674,0.931,72.2,0.927,0.653,Yes
Mauritius,Sub-Saharan Africa,6.049,1.265711,0.786,37.4,No,0.411,28.348,10.008,0.905,66.701,0.867,0.789,Yes
Mongolia,East Asia,5.677,3.225167,0.031,28.6,No,0.102,-26.468,9.4,0.935,62.5,0.708,0.856,No
Montenegro,Central and Eastern Europe,5.581,0.622137,108.588,39.1,No,0.216,NA,9.94,0.858,68.699,0.708,0.812,No
Namibia,Sub-Saharan Africa,4.574,2.49453,8.068,22,Yes,0.311,NA,9.161,0.818,56.799,0.719,0.847,No
Nepal,South Asia,5.269,28.60871,6.37,25,Yes,0.392,NA,8.12,0.774,64.233,0.782,0.727,No
Nicaragua,Latin America and Caribbean,5.972,6.545502,2.491,27.3,No,0.28,NA,8.62,0.864,67.657,0.836,0.664,No
Norway,Western Europe,7.392,5.347896,8.042,39.7,Yes,0.606,9.998,11.053,0.954,73.3,0.96,0.27,No
Panama,Latin America and Caribbean,6.18,4.246439,93.215,29.7,No,0.182,94.177,10.35,0.896,69.652,0.872,0.856,No
Paraguay,Latin America and Caribbean,5.653,7.044636,31.714,26.5,No,0.138,45.971,9.448,0.893,65.9,0.876,0.882,No
Peru,Latin America and Caribbean,5.84,32.510453,114.279,29.1,No,0.096,323.476,9.458,0.832,68.25,0.822,0.891,No
Portugal,Western Europe,5.929,10.269417,67.728,46.2,No,0.248,140.235,10.421,0.879,72.6,0.892,0.887,No
Serbia,Central and Eastern Europe,6.078,6.944975,47.189,41.2,Yes,0.221,181.116,9.787,0.873,68.6,0.778,0.835,No
Slovakia,Central and Eastern Europe,6.331,5.454073,39.16,41.2,Yes,0.195,121.419,10.369,0.936,69.201,0.766,0.911,No
Slovenia,Central and Eastern Europe,6.461,2.087946,129.73,44.5,No,0.177,182.711,10.529,0.948,71.4,0.949,0.806,No
Switzerland,Western Europe,7.571,8.574832,88.334,43.1,No,0.66,116.68,11.117,0.942,74.4,0.919,0.292,No
Tajikistan,Commonwealth of Independent States,5.466,9.321018,0.944,23.3,No,0.554,95.327,8.091,0.86,64.281,0.832,0.553,No
Gambia,Sub-Saharan Africa,5.051,2.347706,5.131,17.5,No,0.489,NA,7.686,0.69,55.16,0.697,0.746,No
Togo,Sub-Saharan Africa,4.107,8.082366,0.821,19.4,Yes,0.212,NA,7.362,0.569,54.914,0.619,0.772,No
Tunisia,Middle East and North Africa,4.596,11.694719,39.565,32.7,No,0.129,NA,9.266,0.691,67.201,0.656,0.87,No
Turkmenistan,Commonwealth of Independent States,5.066,5.942089,NA,NA,No,0.511,NA,9.629,0.983,62.409,0.877,0.888,No
United Arab Emirates,Middle East and North Africa,6.561,9.770529,6.764,34,No,0.694,NA,11.085,0.844,67.333,0.932,0.589,No
Uruguay,Latin America and Caribbean,6.431,3.461734,5.21,35.6,No,0.247,NA,9.966,0.925,69.1,0.896,0.59,No
Uzbekistan,Commonwealth of Independent States,6.179,33.58065,1.834,28.2,No,0.435,56.381,8.836,0.918,65.255,0.97,0.515,No
Yemen,Middle East and North Africa,3.658,29.161922,2.045,20.3,No,0.267,NA,7.578,0.832,57.122,0.602,0.8,No
Kosovo,Central and Eastern Europe,6.372,1.794248,68.916,35,Yes,0.169,110.329,9.318,0.821,63.813,0.869,0.917,No
North Cyprus,Western Europe,5.536,NA,NA,NA,No,0.305,NA,10.576,0.82,73.898,0.795,0.626,No
